Period,Geography,Product,Competition_Total_Total_Total,Price_Total_Total_Total,Promotion_Total_Total_Total,Sales_Total_Total_Total,Stock_Total_Total_Total,media_var_0_Total_Total_Total,media_var_1_Total_Total_Total,media_var_10_Total_Total_Total,media_var_11_Total_Total_Total,media_var_12_Total_Total_Total,media_var_13_Total_Total_Total,media_var_14_Total_Total_Total,media_var_2_Total_Total_Total,media_var_3_Total_Total_Total,media_var_4_Total_Total_Total,media_var_5_Total_Total_Total,media_var_6_Total_Total_Total,media_var_7_Total_Total_Total,media_var_8_Total_Total_Total,media_var_9_Total_Total_Total
2021-05-31,US,Watches,-0.1453829480169101,0.7527983098973974,0.6541825211478727,0.2205750471685039,6.0,14.128193021429825,1.1359582738544949,0.4068637435491136,1.6373090648588886,0.7274937038014146,1.0360981486979903,0.6844045337454484,-0.4728546395064584,-0.406069822308285,-1.005592226332288,-0.2309488052230543,1.2201021012724256,-1.703296265521281,-1.9614768971011505,0.9166536376743584
2021-06-07,AU,Desktops,1.017475962729615,-0.3415246431818975,-0.7234890247185484,1.5182080034374126,4.0,15.993262916089796,-0.8950845725492838,1.5743389471443996,-1.5839218278971403,-1.687900189270774,-1.2141744546804365,0.0059296810597514,-0.1507753258880855,1.6154080433172306,-1.5687101518960958,0.4789474063431295,-0.2147773246551818,1.4801750654222134,-0.1903465976757262,1.245517934781234
2021-06-07,AU,Laptops,1.2531431097873718,0.4831052984523764,-0.1797259296292346,-0.2668636691159682,4.0,1.894575022261432,1.2857821164576422,-0.3964847084206725,1.5081362903675888,0.4706788703160358,0.6741433779252205,-0.0609175461001467,1.5526052613698749,0.0420215495702333,0.3713840583101777,-0.969671770765652,-1.4667230025983455,-1.5525541349291512,0.1861796608771232,1.2164855958709402
2021-06-07,AU,Phones,0.8125482294332432,-1.77417283647151,-0.6054524073917958,2.112487096805178,3.0,11.186651439293271,1.6891837358445607,0.0320823967681146,0.3752406234896625,-0.7693973743708884,-0.8151763925197172,-0.5184654080674819,0.3529718453881801,-1.4240105235141771,-0.8569866316846105,0.8037129648348994,-0.9612263559577328,0.2628683519205228,1.424391291827956,1.465845256376703
2021-06-07,AU,Tablets,-0.3203487369293286,1.5545357841024745,1.1868308929019795,2.6263275056695834,13.0,5.887958144894807,-0.3161514591338384,0.6059032750483074,-0.1998472544129735,1.307973857575105,0.6001569923376162,-0.6513075922498268,0.4123144986441376,-0.7992501866985788,-0.0747780280787798,0.7929465193119882,-1.3382049203556985,0.7239884327916752,0.1777426044720508,0.5709836156922096
2021-06-07,AU,Watches,-1.3651265136719517,-0.1804465344001719,0.6656947050983514,0.6744847726221008,5.0,24.62372616988088,0.9975684483014002,1.937254032716978,0.8792047593112293,0.0004373720833443,-0.3776004749910793,-1.7056655788851995,-0.3507830905639794,0.2462102816095063,0.4990713965691463,0.6236896619499468,-0.2584384721418834,0.2082231181659452,0.8528711508596597,0.2599868738350001
2021-06-07,BR,Desktops,-0.3042597621823743,0.3572809161574445,0.3021318088730733,-2.0174631776261416,12.0,3.616105004445836,-0.3219305218273685,0.1235919404228552,-0.509063235148157,-0.183103964586333,2.7517106171394503,0.8186833201474502,-0.1032300049840351,0.344590348400675,2.226102040106414,-0.1403681968079803,0.0175936899318414,0.629910880890564,0.5837293183284465,1.3135749102720398
2021-06-07,BR,Laptops,0.9577789499929558,0.3038239727942074,1.1948270252353386,0.3861475388152352,11.0,4.115406010014308,1.0941524570466734,0.2358016087982866,1.1537741475218086,0.027957320460899,1.3090979899459845,1.5587484223302124,1.2447737082258197,0.5579910236519506,-1.4873117325639846,-0.6450207168488757,-0.0750886474435499,-0.4415324070554889,0.0368186836053674,0.8059491747277095
2021-06-07,BR,Phones,-0.8998362464348129,-0.4581244668508391,-1.2257101217546964,-0.1936685593314548,5.0,4.3094471651365645,-0.245021780654827,0.3411751488903621,0.7533125977489712,0.1956925917925386,0.5047174778851408,1.1312288193357176,-2.382419959327141,-0.903659219166755,-1.0688732790439337,0.6796859449989205,-1.2560403522062662,0.3568977666066232,-0.0046657120268342,0.892393399016276
2021-06-07,BR,Tablets,0.3637081240994972,-0.7303813391916801,0.0882214960719374,-2.458783902373022,6.0,12.73296807715705,0.332052258707817,2.0026955710277248,-0.1262325936144014,1.8832082072470864,-0.993639776393126,0.861190980595994,0.0589622218556203,0.6476863192788735,0.4682133667791967,-1.2511788742708008,0.8543422027183274,1.3899564693486348,0.8546386150097196,-0.8084301594950325
2021-06-07,BR,Watches,-0.7015663327792533,2.14171990221755,-0.41033423632198,-0.0741404040085825,4.0,10.94279332411462,-0.9215145452215228,-1.3395303962016043,-0.8599905943753547,-0.8308522537030855,0.9035558788446892,1.2668270481534394,0.0112935568954486,0.4773277586235296,0.4849017691486437,0.2984043914090571,-0.9970583526556256,-0.048638145927267,0.9906123739982804,0.003237550751249
2021-06-07,CA,Desktops,-0.623824245883833,0.5459959956300959,-0.782079594773467,1.1114829348923156,2.0,9.834414270184256,-0.7693616097450393,-0.4756159055574299,0.1685439078423073,1.3773955669262476,0.4230826586954069,-0.113560366051058,-0.6337822024820243,1.2245080864928624,0.3682147091133247,-0.3285175846783706,1.8638276858288256,-0.625502029137897,-0.5417189062408931,-0.7905257499365976
2021-06-07,CA,Laptops,0.1660918295564482,-0.3791336066791738,0.7693817530897344,-0.5302434455799925,11.0,1.8053608644684591,-0.0545208406866838,0.3101589092785597,-0.8764134894681185,0.943636576953012,1.3644173335611531,-1.837002075357672,-0.2195498335199508,-0.0422779456661228,-0.5318313095768147,-1.5104048670442052,0.0478899879742866,0.0807187792222807,0.274263823677718,-0.2161135408069095
2021-06-07,CA,Phones,-1.093600068500618,-0.0958824335023617,-0.1134918008260503,-2.306490489198729,6.0,10.294059782406414,1.0908054251291557,0.5001348920179812,-0.0213295408695367,-0.4338446872894334,0.3047682257527962,-1.8922045584806897,2.848324248905836,-0.5262776425037617,-1.1973321842084557,-1.0359231870960808,-0.4638049903893103,-0.7482875573590864,-1.0859749546178832,-1.0314079464006916
2021-06-07,CA,Tablets,0.7267322154613528,0.2302177423090381,1.804588137444916,1.683458175145278,16.0,16.791236526867273,0.7434952782694894,1.3455155962773406,0.8831577604416084,0.5828536296377763,-2.6328193786077985,-1.3390680036834688,1.2316084697624448,-0.6066403530391847,0.1051229787250683,0.1634291036836936,1.1500548958090784,-0.5064981845243195,-1.1658568165247212,-0.7173344119463074
2021-06-07,CA,Watches,0.9328780082528996,-0.6942016907789508,1.8179755780689533,-0.1444467460222332,27.0,2.685258983238437,1.374516039951353,0.1372332414786827,0.4572952130395813,0.4666116399958818,-1.167840417959964,0.9924355850354428,-1.4377155636172148,0.8097685540488282,1.6594743909333514,-1.1015019487991795,0.1490787311969854,0.6070635193230542,-1.6707886809228762,-1.0351782929825666
2021-06-07,DE,Desktops,0.6579957259165612,-0.4519699483567047,1.4563689230764036,0.0537418592400238,17.0,2.938752085342591,0.8861206437108666,-0.0658226662635474,-0.3488124545566391,0.6799311632940707,0.5987350699889045,0.4114330206845392,0.0313449659970223,-0.9994194319343233,0.5017826318851598,0.5862877843449477,-0.1610204902794541,0.6799086714764351,-1.0100974039029311,-1.4319829245807836
2021-06-07,DE,Laptops,1.6301276604525674,1.4464462123183714,-0.989153568171822,-0.6464381740091484,7.0,14.385354355352328,-0.5842634113447043,-0.6432906344821768,0.978953814944729,-1.3655018100407867,-2.8110429131531096,0.5280559116201828,0.5560295980907998,0.4892038204166974,1.0790041797797905,0.8812574053579175,0.876426623164585,1.2468765204735792,-0.3320730817745069,-0.4663467233199797
2021-06-07,DE,Phones,-2.6326533087217285,-0.9630381578310372,-0.9612731979282024,1.6485458630078886,2.0,8.95876699285074,2.66156027670929,1.0184507445902684,-0.1166931694939396,0.1989806163385441,0.133116233152943,-1.1841273450370169,-0.2266043309708122,0.8077428641750013,0.8887260915704324,-1.787825212468258,-0.8515451284863835,-1.618222570491154,0.5248826138931949,-0.919406989076642
2021-06-07,DE,Tablets,0.034642003475491,-0.9884820967932108,-1.1395583519557204,0.5052413452236525,3.0,16.71515023061255,-0.2940699051423918,-0.5787199312287904,0.570060740043376,-0.3140099854098483,0.1116700153686238,0.1376495591711367,-0.4537452083441122,-0.2070204367034505,0.0492853742857026,0.6941477276683116,1.4844700505229005,0.3524523819157893,0.9119540518256642,0.6852963559880247
2021-06-07,DE,Watches,-0.8270397090597683,-1.0844376117336425,-0.0383683255705775,-1.301569757152577,8.0,16.24210680778861,-0.8924186815857945,0.5713469455689681,0.9141481451374212,0.8137989064707772,-0.7397120248697543,0.1805486718587139,0.0733698565408972,-0.505045810714067,-0.2669854656748117,1.3799341644799077,0.1197051692127261,0.0353651619173806,-0.18546055846473,-0.17066187254518
2021-06-07,FR,Desktops,-0.6386187232753906,1.1350506833932603,0.1933454127599128,-1.3827478460073364,9.0,12.421049707722815,-0.2590874977725315,-0.1823979495414261,-0.8178533237961056,-1.4145410283497148,-1.0985409626439615,0.1529152614772997,0.0487678517140853,-1.2961245262767154,-2.5366469726923446,-0.7823622409658743,-0.4045720219318994,0.6683244651114151,0.3659234083397484,0.3037488493660149
2021-06-07,FR,Laptops,-2.4931026362803057,-1.5338815877154095,-1.0117114826443272,0.50342850640341,2.0,4.7648622566240375,1.143094644045562,-1.2435294286895204,-1.0934450361107826,-1.210263142617943,-2.1550582103100577,0.6709016818951674,2.038893446691542,-0.2624178531302342,-0.080099099943341,-0.5642855960938477,-1.5240196550141027,0.9146534587802184,0.0330189030322389,0.5881950167505975
2021-06-07,FR,Phones,-0.5232976732569394,0.0860181668965815,-1.3691854205670435,2.1544920941974723,1.0,3.044477023585771,0.4040357831850875,0.4319978769478722,0.2576663085304574,-2.221991671508522,-0.9830521445436808,0.201141069245107,-0.1141934996285557,0.4052338367604119,1.8562143577223364,0.3386213477958412,1.606818502083382,-0.7744930229296643,-0.3559435895357872,0.9948901895523792
2021-06-07,FR,Tablets,-0.980393917503524,-0.8420624089993949,-0.2374026783355468,-1.643071022102622,6.0,0.6055456234032199,0.985627530217004,-0.9143495502638288,-0.3583139595574423,-1.118914313994033,-2.5795302608118535,1.1499285794534142,0.2144246348774411,-0.6248603093386519,-1.553409157199559,1.493841443786912,-0.1568141739538164,0.4040876318030726,0.5658612602424333,0.9620475628076062
2021-06-07,FR,Watches,-0.0359152586436434,-1.584666601817728,1.6498870350899095,1.160222569547673,16.0,7.608732989712185,0.3137450315731017,0.6288777181273086,-1.8324888183706785,0.3041490726255487,-0.6382984317417181,1.3239991137609042,-0.6343161377373716,0.0496713868371175,0.880861782553172,0.6411960880392221,-1.4437109653583162,-0.7520165584308617,-0.7046982832808965,1.268266715598613
2021-06-07,JP,Desktops,-0.9268330852944012,-0.179061326945926,1.7857543983297426,-1.4370554617191738,18.0,0.590814423111971,1.836367932110156,-0.9393139700723556,-0.4784933282916654,0.3811915336087391,-0.2582055501628433,0.5442670838477245,-0.1920830339047854,0.7946315765145203,-1.1176706355970552,-0.3081875594692521,-0.4082720734307131,-1.5871686801067904,-1.4430622176589278,1.3794439704563743
2021-06-07,JP,Laptops,1.2602857474220357,-0.448998428117792,-0.5606110559441833,1.6395076456894706,8.0,12.41194623004346,0.8617347688293943,-0.5272257546045838,0.0461042279644611,0.8206216881401089,1.656139387230693,-1.6541220889685744,0.1743064298339821,-1.0241645753276472,0.7863799679672427,1.06732300449031,-1.341525809613427,1.4946909957921377,0.2850637791037333,-1.374421099665401
2021-06-07,JP,Phones,1.5399767360060872,0.73630895015838,0.3816090100640775,0.4745668072148423,5.0,2.564470797395804,0.5890498957218102,0.6799097127891626,-0.0636406990927991,0.124058349574879,-0.101667522404001,2.0164185977693254,0.8055807482892753,-1.1898409180534582,0.1473816141943284,0.3411248063215831,-0.9901545054951792,-0.9134140376942012,-0.5682080896482713,-0.2825122916960993
2021-06-07,JP,Tablets,-0.0831646495271888,-0.1720695899079524,1.2866886366647343,0.3966433042159664,17.0,8.804362321586371,-0.3092132454369385,0.0334066617992696,-1.0861501105907612,0.4024930040548375,0.196275750504851,0.7318251602627571,0.1628379457946333,0.3041895818775609,0.6101706593332623,-0.3616730187945183,0.6890724846456269,0.5020129725128447,-1.3005583514644898,-0.3598590132439253
2021-06-07,JP,Watches,0.1574269839645586,2.0247400024209177,-0.801970303276122,2.326713746386303,4.0,2.429959111898802,-1.0160799065579995,0.3894153364955077,0.8953425299358928,-0.9904452528756836,0.8736904941580901,-0.3092254072751221,1.464239341190374,0.902669178893174,0.6159304438734522,-1.5466771668475878,-1.185395023551303,-0.357002406024328,0.7649761200084093,-1.010667241046486
2021-06-07,KR,Desktops,1.3942291785329388,-0.0981902008822463,-0.3606735429190479,0.0001361893138098,7.0,7.0706057985608,1.319322064149524,-0.0766024088011067,-0.0584767573269577,-0.2349726787197825,-0.7565303298563683,-0.5816946665326216,1.0755233486282751,0.6930979222379405,0.4291681048024605,-1.063324309068922,-0.4031200578029885,-0.4621256467353759,-0.3735197208825823,-1.3663969778200695
2021-06-07,KR,Laptops,-1.053292334152807,0.2067775399313473,-0.6965715236448564,1.231624116308316,9.0,4.913292769687896,-0.3431598012531159,0.0818005799865779,1.698350649407791,0.2783742759861841,1.5631446615542006,-0.9102722345574644,0.6845079709286767,-0.8787182634088807,-0.1440862954350577,0.933990558155488,-0.3255837135537922,-0.1485027578108612,0.7923750562186435,-1.4786299844499715
2021-06-07,KR,Phones,1.4193886275406014,0.1329186632789921,-0.8763378079410661,0.4337630576350617,2.0,11.49943276969162,1.0814172136793838,0.1835231448028403,0.5582257041442273,1.0342133744006037,-0.5626695087829028,0.1151365723231409,-0.2044587433118939,-0.035547361674564,-1.564911627994457,-0.0476951830856762,-0.0317729262571764,-0.1061691156514726,-1.8953155503406935,-1.86222908697468
2021-06-07,KR,Tablets,2.621535468417932,0.2716956261631561,0.6472290612431053,0.6804573819129585,8.0,0.145604273742834,2.2389118866725064,0.2544445470086826,-0.8677213946635164,1.107589367115989,-0.0306817687429173,0.1397814111755993,0.3669952141914203,0.6568672404844818,0.5318231092154787,1.6355746723933595,0.3906021643650061,0.3190419493237977,0.5841869063489572,-1.7617070366269472
2021-06-07,KR,Watches,0.5768124471027364,1.949488420279642,-1.2402323575019176,2.052404835827393,7.0,5.038887636161849,0.7516322922590641,-1.0735238422502855,-0.8355443888311668,1.1877412762095412,0.8857180143822242,0.7347686033418481,-0.5334277533255258,-0.1110796323888506,0.8492083139410341,-0.70610585247084,0.3846277584047766,0.2478619781855363,0.453204868210976,0.7420042992756578
2021-06-07,MX,Desktops,1.30655942996428,0.6230952843756347,1.9888226612236624,-0.5389393090888048,11.0,11.511822704884164,-0.6347341480903654,2.074081401622726,-0.0575059526397029,-0.089692133892762,0.1763232210594957,-0.4705646605892271,0.3963759692284861,-1.5591405574804456,0.7737507095046866,1.245294102705117,0.2563855219152285,-0.9023245968624464,-0.8607370713637448,-0.4192521795365656
2021-06-07,MX,Laptops,0.141496973701647,0.1723794797492965,-1.5971089868632835,0.611859822786225,8.0,3.2194189195213307,-1.02670977655119,0.0227086386882769,-1.073605985577838,-0.4189963797954792,-0.2006354998923773,0.4381294513325025,-1.460606479178313,-0.1090428906119501,0.2894864651937295,-0.6883570612741209,0.7679755914825693,-1.6212778162222552,1.0479021861691131,-0.1018491067072148
2021-06-07,MX,Phones,-0.5656994129786991,-0.8592936509027632,-1.9710015662422156,-0.9572018361793686,3.0,5.69567444529369,0.1125590536139449,-0.1028732072860882,0.0516410507966755,0.3679560330760111,0.982081561009035,2.457436219409998,2.4234326039593843,0.0541069203876725,0.4476116463314581,-2.024627819557805,0.8366080863015475,-0.2199604278029976,-0.2049866611618995,1.5448941210033411
2021-06-07,MX,Tablets,0.6509385641266283,-0.0547418447232832,-0.237425980671803,0.4858312872431307,3.0,21.45414162754987,0.9189698323246708,0.924609996772318,0.5148711248663508,-0.7821928760152116,1.0929876520105102,-0.2760857083907056,0.6225628777864689,1.7345925248774623,-0.3809471392945881,0.7555185431305949,-0.4264790220446081,-1.2918470385860477,-0.7075196515427998,-0.093069552315252
2021-06-07,MX,Watches,-2.2544068589977804,-0.7805310263994828,1.3265735540725687,0.970471361898458,15.0,5.26298153196376,0.9128114602481672,-1.9495328775526608,-0.4897697637172583,-0.1637043499962963,-1.025944342188102,-1.8997156912632644,-0.1834031744535933,0.3202540281637638,-2.066073350492848,-0.4767544630396644,2.3417416235318065,-0.6136432631681688,1.04153591350952,0.3786900676642307
2021-06-07,UK,Desktops,-1.2061339333111962,-0.5248218115723939,-0.5703464057523498,-0.1852779192237882,8.0,25.51263199477072,0.4752432195799533,0.1640547130137182,0.7455011772273168,1.1583937058229306,0.6827139770874623,1.31492970879548,0.7678517759692453,-0.2175525295464753,1.1426708797832896,0.5196736919978056,-0.549285198849843,-0.5500550421058231,2.013288194810213,-0.5228549048911588
2021-06-07,UK,Laptops,0.9156570942211166,-0.306002581949746,0.2416166928874199,0.8129797824698046,10.0,20.66839107962368,0.0528342682238643,0.218951851276593,0.324436963188778,0.2508234702656051,0.6721394699193279,-0.1713594366711938,0.1327923616428885,1.3426742058735588,0.6084090074757098,-1.4840614662609797,-0.8982126903670283,0.2718097805887292,2.2565056507294052,-0.0822848270929767
2021-06-07,UK,Phones,-0.7766329787575527,-0.641145595667173,-0.0293468365579564,-0.6219688326668646,7.0,2.350987630730053,-0.6226850584396217,-1.0885404843548778,0.3943254802949904,0.1689001559954946,0.9112186643346596,-1.6793175365835735,-0.4753835368120317,-0.1639759617724473,2.0762293312219504,-2.3576389335479315,-0.4103086218091873,-0.0261973509626625,0.6957289783411326,-0.536240952368138
2021-06-07,UK,Tablets,-1.4597805375941455,1.3350267174610904,-1.3569611405932671,-0.2486028808513714,6.0,2.57352058200303,1.6279785225687469,-0.9396181033724038,1.3312750390699972,-1.822816226159209,0.8593353891816176,0.5420973674162798,1.4592700693389822,0.3444390160195385,-0.1695181451389268,0.0855442377932611,-2.0336228303026074,0.5441925439266958,0.3441954955019495,1.5945254019334618
